FileName,Date,Post
24336.male.24.Technology.Leo.xml,"09,July,2003","{'we', 'myself', 'i', 'from', 'down', 'for', 'the', 'and', 'here', 'had', 'did', 'was', 'few', 'before', 'as', 'on', 'are', 'then', 'more', 'but', 'so', 'out', 'at', 'will', 'most', 'be', 'should', 'after', 'a', 'his', 'were', 'some', 'me', 'of', 'to', 'nor', 'any', 'where', 'up', 'that', 'with', 'our', 'by', 'this', 'is', 'in', 'have', 'other', 'over', 'once', 'they', 'an', 'than', 'their', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"18,July,2003","{'you', 'its', 'we', 'this', 'is', 'in', 'the', 'to', 'and', 'of', 'about', 'at', 'just', 'that'}"
24336.male.24.Technology.Leo.xml,"17,July,2003","{'you', 'be', 't', 'your', 'in', 'have', 'as', 'for', 'a', 'the', 'to', 'and', 'same', 'at', 'just', 'can', 'that'}"
24336.male.24.Technology.Leo.xml,"28,July,2003","{'i', 'a', 'me', 'if', 'to', 'and', 'they', 'so', 'than', 'my', 'up'}"
24336.male.24.Technology.Leo.xml,"28,July,2003","{'this', 'is', 'in', 'has', 'a', 'on', 'only', 'if', 'the', 'of', 'to', 'here', 'at', 'or', 'it'}"
24336.male.24.Technology.Leo.xml,"07,August,2003","{'you', 'i', 'there', 'did', 'is', 'from', 'why', 'a', 'not', 'the', 'and', 'they', 'when', 'just', 'does', 'it'}"
24336.male.24.Technology.Leo.xml,"04,August,2003","{'my', 'from'}"
24336.male.24.Technology.Leo.xml,"04,August,2003","{'will', 'be', 'is', 'from', 'as', 'on', 'some', 'now', 'to', 'all', 'that'}"
24336.male.24.Technology.Leo.xml,"04,August,2003","{'you', 'i', 'for', 'the', 'and', 'my', 'before', 'few', 'how', 'more', 'which', 'but', 'at', 'because', 'be', 'should', 'has', 'a', 'of', 'to', 'this', 'there', 'is', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"03,August,2003","{'i', 'a', 'and', 'more', 'my'}"
24336.male.24.Technology.Leo.xml,"14,August,2003","{'is', 'such', 'as', 'other', 'are', 'the', 'to', 'or', 'it'}"
24336.male.24.Technology.Leo.xml,"21,August,2003","{'we', 'if', 'the', 'and', 'been', 'are', 'which', 'm', 'will', 'am', 'a', 'of', 'all', 'up', 'this', 'there', 'in', 'each', 'once', 'them', 'than', 'from', 'under', 'or', 'did', 'as', 'out', 'same', 'him', 'at', 'having', 'be', 'most', 'to', 'whom', 'where', 'with', 'by', 'have', 'no', 'an', 'both', 'you', 'i', 'while', 'down', 'my', 'can', 'had', 'off', 'your', 'before', 'why', 'on', 'how', 'then', 'should', 'his', 'were', 'yourself', 'now', 'through', 'do', 'into', 'is', 'who', 's', 'about', 'just', 'it', 'for', 'here', 'when', 'was', 'what', 'but', 'so', 'because', 'some', 'me', 'she', 'that', 'other', 'not', 'they'}"
24336.male.24.Technology.Leo.xml,"20,August,2003","{'we', 'i', 'the', 'and', 'when', 'what', 'as', 'on', 'are', 'more', 'but', 'out', 'at', 'a', 'were', 'to', 'through', 'do', 'with', 'our', 'have', 'not', 'an'}"
24336.male.24.Technology.Leo.xml,"18,August,2003","{'i', 'this', 'in', 'should', 'few', 'a', 'for', 'what', 'the', 'of', 'they', 'out', 'at', 'that'}"
24336.male.24.Technology.Leo.xml,"18,August,2003",{'more'}
24336.male.24.Technology.Leo.xml,"17,August,2003","{'i', 'from', 'are', 'some', 'the', 'to', 'here'}"
24336.male.24.Technology.Leo.xml,"17,August,2003","{'i', 'from', 'down', 'if', 'the', 'and', 'here', 'between', 'when', 'my', 'had', 'been', 'off', 'was', 'on', 'are', 'but', 'out', 'so', 'at', 'will', 'most', 'be', 'has', 'a', 'his', 'some', 'to', 'of', 'up', 'that', 'into', 'he', 'in', 'is', 'have', 'until', 'over', 'not', 'about', 'an', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"25,August,2003","{'you', 'is', 'in', 'above', 'has', 'a', 'for', 'some', 'the', 'to', 'of', 'about', 'just', 'can', 'with', 'it'}"
24336.male.24.Technology.Leo.xml,"05,September,2003","{'you', 'your', 'from', 'in', 'a', 'what', 'how', 'the', 'of', 'to', 'more', 'and', 'than', 'because', 'do'}"
24336.male.24.Technology.Leo.xml,"02,September,2003","{'you', 'will', 'be', 'is', 'until', 'has', 'a', 'if', 'the', 'to', 'an', 'our', 'just', 'that', 'it'}"
24336.male.24.Technology.Leo.xml,"02,September,2003","{'we', 'you', 'i', 'theirs', 'from', 'while', 'down', 'for', 'very', 'own', 'if', 'the', 'and', 'when', 'my', 'or', 'can', 'had', 'been', 'does', 'against', 'too', 'did', 'was', 'few', 'before', 'as', 'on', 'are', 'only', 'what', 'then', 'more', 'but', 'out', 'so', 'him', 'at', 'because', 'most', 'be', 'am', 'a', 'his', 'do', 'were', 'some', 'she', 'to', 'of', 'me', 'all', 'through', 'our', 'up', 'that', 'with', 'its', 'into', 'by', 'this', 'there', 'is', 'in', 'each', 'have', 'he', 'until', 'no', 'other', 'over', 'not', 'those', 'about', 'both', 'them', 'an', 'than', 'during', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"08,September,2003","{'you', 'being', 'is', 'for', 'not', 'some', 'me', 'of', 'to', 'about', 'my', 'just', 'that', 'it'}"
24336.male.24.Technology.Leo.xml,"17,September,2003","{'you', 'a', 'for', 'if', 'an'}"
24336.male.24.Technology.Leo.xml,"16,September,2003","{'i', 'the', 'when', 'my', 'did', 'was', 'only', 'which', 'but', 'him', 'a', 'his', 'me', 'of', 'to', 'do', 'into', 'this', 'he', 'in', 'who', 'not', 'about', 'it'}"
24336.male.24.Technology.Leo.xml,"15,September,2003","{'i', 'should', 'was', 'out', 'a', 'on', 'are', 'not', 'me', 'the', 'of', 'and', 'now', 'those', 'more', 'but', 'so', 'to', 'my'}"
24336.male.24.Technology.Leo.xml,"15,September,2003",{'so'}
24336.male.24.Technology.Leo.xml,"15,September,2003","{'we', 'i', 'down', 'for', 'the', 'and', 'when', 'my', 'was', 'what', 'are', 'again', 'but', 'so', 'at', 'be', 'a', 'were', 'to', 'do', 'that', 'up', 'is', 'in', 'not', 'about', 'than', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"26,September,2003","{'the', 'this', 'is'}"
24336.male.24.Technology.Leo.xml,"25,September,2003","{'i', 'in', 'a', 'the', 'of', 'more'}"
24336.male.24.Technology.Leo.xml,"25,September,2003","{'i', 'for', 'if', 'the', 'and', 'here', 're', 'can', 'out', 'so', 'these', 'a', 'some', 'me', 'to', 'of', 'where', 'do', 'in', 'not', 'an', 'just'}"
24336.male.24.Technology.Leo.xml,"03,October,2003","{'you', 'i', 'for', 'the', 'and', 'under', 'my', 'being', 'too', 't', 'was', 'on', 'are', 'which', 'so', 'at', 'a', 'to', 'of', 'that', 'this', 'is', 'in', 'have', 'no', 'those', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"02,October,2003","{'i', 'from', 'for', 'very', 'the', 'and', 'my', 'had', 'being', 'did', 'what', 'again', 'then', 'which', 'but', 'so', 'out', 'at', 'these', 'be', 'has', 'a', 'to', 'of', 'that', 'our', 'this', 'there', 'is', 'each', 'in', 'no', 'over'}"
24336.male.24.Technology.Leo.xml,"30,September,2003","{'i', 'for', 'if', 'the', 'and', 'my', 'did', 'few', 'before', 'as', 'are', 'but', 'so', 'same', 'most', 'has', 'a', 'me', 'she', 'of', 'to', 'with', 'that', 'there', 'is', 'have', 'not', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"30,September,2003","{'i', 'from', 'the', 'and', 'my', 'had', 'too', 'was', 'on', 'are', 'which', 'so', 'be', 'a', 'were', 'some', 'now', 'to', 'of', 'all', 'where', 'that', 'is', 'in', 'have', 'they', 'them', 'than', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"29,September,2003","{'i', 'while', 'for', 'very', 'the', 'and', 'my', 'few', 'only', 'on', 'out', 'same', 'at', 'will', 'these', 'be', 'has', 'after', 'a', 'me', 'now', 'to', 'up', 'that', 'with', 'is', 'have', 'than', 'it'}"
24336.male.24.Technology.Leo.xml,"09,October,2003","{'i', 'for', 'the', 'and', 'my', 'or', 'had', 'was', 'as', 'are', 'more', 'but', 'out', 'so', 'because', 'most', 'be', 'should', 'a', 'were', 'now', 'of', 'to', 'that', 'is', 'they', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"07,October,2003","{'we', 'i', 'for', 'the', 'and', 'does', 'being', 'as', 'how', 'on', 'are', 'but', 'out', 'at', 'be', 'a', 'now', 'to', 'with', 'our', 'is', 'in', 'have'}"
24336.male.24.Technology.Leo.xml,"07,October,2003","{'by', 'i', 'this', 'a', 'on', 'the', 'of', 'all', 'but', 'at', 'my', 'that'}"
24336.male.24.Technology.Leo.xml,"07,October,2003","{'will', 'its', 'i', 'in', 'was', 'have', 'for', 'some', 'me', 'to', 'but', 'so', 'my', 'just', 'do', 'with', 'it'}"
24336.male.24.Technology.Leo.xml,"07,October,2003","{'i', 'while', 'from', 'for', 'the', 'and', 'my', 'been', 'had', 'was', 'as', 'what', 'more', 'so', 'be', 'should', 'a', 'some', 'of', 'to', 'all', 'that', 'in', 'each', 'have', 'about'}"
24336.male.24.Technology.Leo.xml,"06,October,2003","{'we', 'you', 'i', 'from', 'while', 'down', 'for', 'very', 'own', 'if', 'the', 'and', 'when', 'my', 'can', 'had', 'against', 'being', 'did', 'your', 'too', 'was', 'before', 'as', 'on', 'are', 'only', 'then', 'more', 'but', 'so', 'out', 'him', 'at', 'because', 'will', 'most', 'be', 'has', 'after', 'a', 'his', 'were', 'me', 'now', 'of', 'to', 'some', 'all', 'she', 'where', 'do', 'that', 'our', 'with', 'into', 'up', 'this', 'there', 'is', 'in', 'each', 'he', 'have', 'not', 'they', 'about', 'both', 'them', 'an', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"05,October,2003","{'we', 'you', 'i', 'from', 'down', 'if', 'the', 'and', 'here', 'can', 'off', 'too', 'on', 'are', 'more', 'but', 'so', 'out', 'him', 'at', 'will', 'be', 'has', 'a', 'his', 'some', 'now', 'of', 'to', 'all', 'below', 'any', 'with', 'into', 'this', 'is', 'in', 'he', 'over', 'it'}"
24336.male.24.Technology.Leo.xml,"05,October,2003","{'myself', 'i', 'for', 'own', 'the', 'and', 'my', 'been', 'your', 'was', 'more', 'at', 'after', 'a', 'to', 'of', 'do', 'that', 'up', 'is', 'in', 'have', 'not', 'about', 'an', 'it'}"
24336.male.24.Technology.Leo.xml,"05,October,2003","{'you', 'i', 'for', 'if', 'the', 'and', 'when', 'my', 'can', 'did', 'off', 'was', 'what', 'only', 'on', 'more', 'so', 'at', 'because', 'will', 'be', 'such', 'a', 'some', 'to', 'of', 'all', 'up', 'that', 'do', 'by', 'is', 'in', 'have', 'not', 'they', 'about', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"05,October,2003","{'i', 'a', 'on', 'to', 'my'}"
24336.male.24.Technology.Leo.xml,"17,October,2003","{'you', 'i', 'from', 'the', 'and', 'my', 'or', 'can', 'are', 'but', 'so', 'after', 'a', 'of', 'to', 'all', 'with', 'this', 'there', 'is', 'in', 'over', 'it'}"
24336.male.24.Technology.Leo.xml,"16,October,2003","{'i', 'he', 'a', 'for', 'his', 'were', 'the', 'of', 'and', 'to', 'then', 'but', 'at', 'it'}"
24336.male.24.Technology.Leo.xml,"16,October,2003","{'is', 'for', 'the', 'and', 'my'}"
24336.male.24.Technology.Leo.xml,"15,October,2003","{'be', 'this', 'is', 'in', 'a', 'for', 'the', 'of', 'and', 'to', 'been', 'that', 'it'}"
24336.male.24.Technology.Leo.xml,"13,October,2003","{'into', 'i', 'is', 'a', 'on', 'me', 'of', 'to', 'through', 'an', 'so', 'that', 'it'}"
24336.male.24.Technology.Leo.xml,"13,October,2003","{'you', 'i', 'from', 'for', 'very', 'her', 'if', 'the', 'and', 'here', 'when', 'my', 'can', 'had', 'against', 'was', 'few', 'only', 'on', 'but', 'so', 'out', 'same', 'having', 'be', 'a', 'me', 'some', 'to', 'of', 'now', 'up', 'that', 'with', 'do', 'this', 'is', 'he', 'not', 'an', 'it'}"
24336.male.24.Technology.Leo.xml,"13,October,2003","{'i', 'the', 'and', 'my', 'been', 'did', 'off', 'too', 'was', 'before', 'as', 'how', 'on', 'but', 'so', 'out', 'him', 'has', 'his', 'of', 'to', 'up', 'that', 'into', 'this', 'in', 'each', 'have', 'other'}"
24336.male.24.Technology.Leo.xml,"13,October,2003","{'i', 'there', 'is', 'have', 'just', 'that'}"
24336.male.24.Technology.Leo.xml,"13,October,2003","{'myself', 'we', 'if', 'the', 'and', 'being', 'doing', 'are', 'more', 'm', 'will', 'am', 'a', 'of', 'all', 'up', 'this', 'there', 'in', 'once', 'them', 'from', 'does', 'did', 'as', 'out', 'same', 'him', 'at', 'having', 'be', 'after', 'to', 'with', 'have', 'no', 'an', 'both', 'their', 'you', 'i', 'while', 'down', 'own', 'my', 'can', 'had', 'off', 'your', 'few', 'why', 'on', 'how', 'only', 'yours', 'were', 'now', 'yourself', 'do', 'into', 'is', 'who', 'over', 'about', 'just', 'it', 'for', 'here', 'when', 'too', 'themselves', 'was', 'what', 'but', 'so', 'because', 'some', 'me', 'any', 'that', 'our', 'he', 'other', 'not', 'they'}"
24336.male.24.Technology.Leo.xml,"24,October,2003","{'we', 'i', 'while', 'the', 'and', 'when', 'my', 'did', 'was', 'as', 'why', 'but', 'out', 'should', 'after', 'a', 'were', 'me', 'she', 'of', 'to', 'that', 'by', 'into', 'is', 'in', 'over', 'they', 'about', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"21,October,2003","{'by', 'i', 'a', 'no', 'down', 'the', 'and', 'our'}"
24336.male.24.Technology.Leo.xml,"21,October,2003","{'i', 'in', 'has', 'a', 'of', 'and', 'my'}"
24336.male.24.Technology.Leo.xml,"20,October,2003","{'we', 'you', 'i', 'for', 'the', 'and', 'my', 'can', 'been', 'off', 't', 'your', 'as', 'on', 'are', 'how', 'more', 'but', 'at', 'these', 'most', 'am', 'has', 'after', 'a', 'now', 'of', 'to', 'all', 'that', 'with', 'this', 'there', 'is', 'in', 'until', 'have', 'not', 'about', 'an', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"20,October,2003","{'i', 'the', 'and', 'does', 'too', 'on', 'again', 'then', 'but', 'a', 'to', 'of', 'all', 'any', 'with', 'that', 'this', 'is', 'not', 'about', 'than', 'it'}"
24336.male.24.Technology.Leo.xml,"19,October,2003","{'be', 'this', 'from', 'have', 'a', 'on', 'the', 'to', 'those', 'at', 'my', 'their'}"
24336.male.24.Technology.Leo.xml,"19,October,2003","{'my', 'from', 'in'}"
24336.male.24.Technology.Leo.xml,"19,October,2003",{'we'}
24336.male.24.Technology.Leo.xml,"19,October,2003","{'you', 'we', 'i', 'from', 'down', 'for', 'very', 'if', 'the', 'and', 'my', 'can', 'had', 'did', 'was', 'few', 'as', 'what', 'on', 'are', 'how', 'then', 'but', 'so', 'out', 'at', 'because', 'will', 'has', 'a', 'his', 'were', 'some', 'she', 'of', 'to', 'through', 'all', 'me', 'up', 'with', 'our', 'that', 'by', 'this', 'there', 'is', 'each', 'until', 'have', 'in', 'he', 'no', 'they', 'about', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"29,October,2003","{'i', 'down', 'for', 'her', 'very', 'the', 'and', 'been', 'did', 'your', 'was', 'on', 'so', 'out', 'at', 'will', 'be', 'has', 'after', 'a', 'his', 'some', 'she', 'of', 'to', 'through', 'all', 'up', 'that', 'with', 'into', 'by', 'this', 'is', 'in', 'he', 'no', 'other', 'not', 'once', 'about', 'an', 'it'}"
24336.male.24.Technology.Leo.xml,"27,October,2003","{'i', 'a', 'are', 'the', 'to', 'here', 'so', 'my'}"
24336.male.24.Technology.Leo.xml,"07,November,2003","{'the', 'when'}"
24336.male.24.Technology.Leo.xml,"05,November,2003","{'its', 'i', 'that', 'from', 'in', 'for', 'only', 'those', 'of', 'the', 'more', 'and', 'all', 'with', 'it'}"
24336.male.24.Technology.Leo.xml,"05,November,2003","{'i', 'for', 'the', 'and', 'here', 'on', 'but', 'out', 'same', 'him', 'be', 'a', 'me', 'to', 'of', 'that', 'by', 'is', 'in', 'not', 'an'}"
24336.male.24.Technology.Leo.xml,"05,November,2003","{'you', 'i', 'is', 'from', 'your', 'have', 'how', 'on', 'the', 'to', 'and', 'of', 'all', 'an', 'that', 'it'}"
24336.male.24.Technology.Leo.xml,"03,November,2003","{'you', 'i', 'as', 'a', 'how', 'what', 'are', 'the', 'of', 'to', 'all'}"
24336.male.24.Technology.Leo.xml,"03,November,2003","{'i', 'from', 'if', 'the', 'and', 'when', 'my', 'or', 'was', 'as', 'on', 'are', 'again', 'more', 'out', 'at', 'be', 'such', 'a', 'now', 'to', 'of', 'that', 'this', 'in', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"03,November,2003","{'will', 'is', 'in', 'has', 'a', 'for', 'on', 'now', 'of', 'the', 'and', 'to', 'more', 'with'}"
24336.male.24.Technology.Leo.xml,"13,November,2003","{'we', 'i', 'for', 'the', 'and', 'my', 'does', 'had', 'did', 'was', 'before', 'on', 'doing', 'again', 'then', 'more', 'but', 'so', 'out', 'at', 'most', 'be', 'these', 'should', 'a', 'his', 'me', 'of', 'to', 'through', 'all', 'nor', 'where', 'up', 'with', 'that', 'into', 'there', 'he', 'is', 'in', 'have', 'over', 'an', 'than', 'just'}"
24336.male.24.Technology.Leo.xml,"11,November,2003","{'i', 'he', 'from', 'have', 'was', 'a', 'some', 'if', 'to', 'when', 'my'}"
24336.male.24.Technology.Leo.xml,"11,November,2003","{'i', 'for', 'the', 'and', 'when', 'my', 'can', 'had', 'being', 'how', 'on', 'again', 'more', 'which', 'but', 'so', 'out', 'same', 'because', 'will', 'be', 'has', 'a', 'were', 'me', 'now', 'to', 'of', 'any', 'do', 'that', 'with', 'up', 'by', 'this', 'there', 'is', 'in', 'have', 'other', 'not', 'those', 'once', 'they', 'about', 'an', 'their', 'it'}"
24336.male.24.Technology.Leo.xml,"10,November,2003","{'being', 'by', 'you', 'be', 'most', 'your', 'in', 'has', 'before', 'over', 'not', 'the', 'to', 'and', 'of', 'but'}"
24336.male.24.Technology.Leo.xml,"10,November,2003","{'will', 'having', 'be', 'off', 'in', 'a', 'for', 'on', 'the', 'to', 'of', 'with'}"
24336.male.24.Technology.Leo.xml,"21,November,2003","{'we', 'i', 'for', 'the', 'and', 'my', 'how', 'on', 'are', 'then', 'more', 'so', 'out', 'at', 'be', 'should', 'after', 'a', 'of', 'to', 'with', 'that', 'our', 'into', 'is', 'in', 'not', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"19,November,2003","{'i', 'while', 'the', 'and', 'did', 'as', 'on', 'are', 'but', 'at', 'be', 'a', 'were', 'of', 'to', 'that', 'in', 'have', 'who', 'not', 'both', 'their', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"19,November,2003","{'will', 'he', 'in', 'too', 'a', 'his', 'for', 'her', 'own', 'some', 'if', 'of', 'and', 'the', 'or', 'with'}"
24336.male.24.Technology.Leo.xml,"19,November,2003","{'will', 'is', 'from', 'he', 'before', 'a', 'on', 'the', 'to', 'and', 'more', 'about', 'him', 'at', 'any', 'does'}"
24336.male.24.Technology.Leo.xml,"18,November,2003","{'i', 'is', 'a', 'the', 'of', 'and', 'to', 'here', 'that'}"
24336.male.24.Technology.Leo.xml,"18,November,2003","{'this', 'is', 'for', 'own', 'out', 'my'}"
24336.male.24.Technology.Leo.xml,"18,November,2003","{'we', 'i', 'from', 'for', 'very', 'her', 'if', 'the', 'and', 'between', 'when', 'or', 'had', 'been', 'was', 'before', 'as', 'few', 'what', 'are', 'only', 'then', 'more', 'but', 'out', 'so', 'same', 'himself', 'having', 'be', 'these', 'has', 'a', 'his', 'me', 'now', 'to', 'of', 'she', 'any', 'up', 'with', 'that', 'by', 'this', 'is', 'in', 'he', 'have', 'herself', 'no', 'other', 'they', 'about', 'an', 'them', 'than', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"18,November,2003","{'you', 'i', 'the', 'my', 'against', 'your', 'on', 'are', 'how', 'which', 'but', 'so', 'a', 'some', 'of', 'to', 'that', 'with', 'this', 'is', 'in', 'just'}"
24336.male.24.Technology.Leo.xml,"17,November,2003","{'will', 'by', 'be', 'having', 'your', 'who', 'some', 'the', 'and', 'all', 'them', 'at', 'it'}"
24336.male.24.Technology.Leo.xml,"17,November,2003","{'i', 'be', 'did', 'in', 'is', 'a', 'for', 'how', 'over', 'me', 'the', 'and', 'or'}"
24336.male.24.Technology.Leo.xml,"17,November,2003","{'what', 'is', 'your'}"
24336.male.24.Technology.Leo.xml,"28,November,2003","{'i', 'from', 'the', 'and', 'here', 'my', 'had', 'off', 'was', 'few', 'are', 'out', 'because', 'a', 'of', 'to', 'all', 'that', 'is', 'until', 'those'}"
24336.male.24.Technology.Leo.xml,"26,November,2003","{'you', 'i', 'from', 'down', 'for', 'the', 'and', 'here', 'my', 'being', 'few', 'as', 'how', 'only', 'are', 'so', 'at', 'because', 'these', 'be', 'such', 'after', 'a', 'were', 'to', 'of', 'that', 'our', 'into', 'there', 'is', 'until', 'in', 'not', 'they', 'about', 'an', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"26,November,2003","{'the', 'is', 'and', 'here'}"
24336.male.24.Technology.Leo.xml,"26,November,2003","{'you', 'by', 'will', 'from', 'was', 'after', 'a', 'her', 'very', 'the', 'to', 'of', 'and', 'all', 'with', 'had'}"
24336.male.24.Technology.Leo.xml,"26,November,2003","{'i', 'no', 'for', 'the', 'of', 'to', 'so'}"
24336.male.24.Technology.Leo.xml,"25,November,2003","{'you', 'so', 'a', 'down', 'how', 'the', 'to', 'and', 'then', 'them', 'up', 'does', 'it'}"
24336.male.24.Technology.Leo.xml,"24,November,2003","{'will', 'i', 'this', 'have', 'before', 'a', 'for', 'if', 'the', 'to', 'and', 'an', 'at', 'my', 'been', 'it'}"
24336.male.24.Technology.Leo.xml,"24,November,2003","{'myself', 'i', 'for', 'if', 'the', 'and', 'my', 'too', 'was', 'as', 'on', 'only', 'more', 'but', 'same', 'because', 'should', 'a', 'to', 'of', 'all', 'that', 'with', 'is', 'in', 'have', 'no', 'other', 'about', 'than', 'just', 'it'}"
24336.male.24.Technology.Leo.xml,"24,November,2003","{'we', 'you', 'i', 'down', 'for', 'if', 'the', 'and', 'when', 'my', 'can', 'had', 'did', 'was', 'few', 'as', 'on', 'only', 'then', 'but', 'out', 'so', 'at', 'will', 'be', 'am', 'after', 'a', 'his', 'were', 'me', 'some', 'to', 'of', 'all', 'up', 'with', 'that', 'our', 'into', 'by', 'this', 'there', 'in', 'have', 'who', 'other', 'not', 'those', 'they', 'about', 'an', 'them', 'both', 'just', 'it'}"
